sli96,SecondIntoFirstDivisible,30,eval_input,2020-02-27 20:03:20,1 2,false,,,,,
sli96,SecondIntoFirstDivisible,31,eval_input,2020-02-27 20:03:24,2 1,true,,,,,
sli96,SecondIntoFirstDivisible,32,eval_input,2020-02-27 20:03:33,2 2,true,,,,,
sli96,SecondIntoFirstDivisible,33,eval_input,2020-02-27 20:03:42,102 102,true,,,,,
sli96,SecondIntoFirstDivisible,34,eval_input,2020-02-27 20:03:47,4 4,true,,,,,
sli96,SecondIntoFirstDivisible,35,eval_input,2020-02-27 20:03:58,4 5,false,,,,,
sli96,SecondIntoFirstDivisible,36,eval_input,2020-02-27 20:04:02,10 2,true,,,,,
sli96,SecondIntoFirstDivisible,37,eval_input,2020-02-27 20:04:24,15 5,true,,,,,
sli96,SecondIntoFirstDivisible,38,eval_input,2020-02-27 20:04:27,15 3,true,,,,,
sli96,SecondIntoFirstDivisible,39,eval_input,2020-02-27 20:04:28,15 1,true,,,,,
sli96,SecondIntoFirstDivisible,40,eval_input,2020-02-27 20:04:33,113 1,true,,,,,
sli96,SecondIntoFirstDivisible,41,quiz_answer,2020-02-27 20:05:10,"8,2",true,0,true,true,,
sli96,SecondIntoFirstDivisible,42,quiz_answer,2020-02-27 20:06:11,"2,8",false,1,false,true,,
sli96,SecondIntoFirstDivisible,43,quiz_answer,2020-02-27 20:06:23,"0,2",true,2,true,true,,
sli96,SecondIntoFirstDivisible,44,final_answer,2020-02-27 20:06:24,,,,,,returns TRUE if and only if the first integer modulo the second integer is 0,
sli96,Induced,45,eval_input,2020-02-27 20:06:35,1,0,,,,,
sli96,Induced,46,eval_input,2020-02-27 20:06:36,2,1,,,,,
sli96,Induced,47,eval_input,2020-02-27 20:06:38,3,3,,,,,
sli96,Induced,48,eval_input,2020-02-27 20:06:39,4,6,,,,,
sli96,Induced,49,eval_input,2020-02-27 20:06:41,5,10,,,,,
sli96,Induced,50,eval_input,2020-02-27 20:06:43,6,15,,,,,
sli96,Induced,51,eval_input,2020-02-27 20:07:00,10,45,,,,,
sli96,Induced,52,eval_input,2020-02-27 20:07:11,11,55,,,,,
sli96,Induced,53,eval_input,2020-02-27 20:07:31,-1,1,,,,,
sli96,Induced,54,eval_input,2020-02-27 20:07:34,-10,55,,,,,
sli96,Induced,55,eval_input,2020-02-27 20:07:44,0,0,,,,,
sli96,Induced,56,eval_input,2020-02-27 20:08:08,-2,3,,,,,
sli96,Induced,57,eval_input,2020-02-27 20:08:16,-3,6,,,,,
sli96,Induced,58,quiz_answer,2020-02-27 20:16:33,11,55,0,55,true,,
sli96,Induced,59,quiz_answer,2020-02-27 20:18:05,9,36,1,36,true,,
sli96,Induced,60,quiz_answer,2020-02-27 20:18:51,6,15,2,15,true,,
sli96,Induced,61,final_answer,2020-02-27 20:18:52,,,,,,"Given a positive integer n, calculates the sum of 0, 1, ..., n-2, n-1. Given a negative integer n, calculates the sum of 0, 1, ..., -n-1, -n.",
sli96,SumBetween,62,eval_input,2020-02-27 20:19:30,1 1,1,,,,,
sli96,SumBetween,63,eval_input,2020-02-27 20:19:32,1 2,3,,,,,
sli96,SumBetween,64,eval_input,2020-02-27 20:19:33,1 3,6,,,,,
sli96,SumBetween,65,eval_input,2020-02-27 20:19:35,1 4,10,,,,,
sli96,SumBetween,66,eval_input,2020-02-27 20:19:41,0 1,1,,,,,
sli96,SumBetween,67,eval_input,2020-02-27 20:19:43,0 2,3,,,,,
sli96,SumBetween,68,eval_input,2020-02-27 20:19:44,0 3,6,,,,,
sli96,SumBetween,69,eval_input,2020-02-27 20:19:45,0 4,10,,,,,
sli96,SumBetween,70,eval_input,2020-02-27 20:19:52,4 0,0,,,,,
sli96,SumBetween,71,eval_input,2020-02-27 20:19:57,4 1,0,,,,,
sli96,SumBetween,72,eval_input,2020-02-27 20:19:58,4 2,0,,,,,
sli96,SumBetween,73,eval_input,2020-02-27 20:20:03,4 7,22,,,,,
sli96,SumBetween,74,eval_input,2020-02-27 20:20:11,4 4,4,,,,,
sli96,SumBetween,75,eval_input,2020-02-27 20:21:37,0 0,0,,,,,
sli96,SumBetween,76,eval_input,2020-02-27 20:22:08,8 0,0,,,,,
sli96,SumBetween,77,eval_input,2020-02-27 20:22:11,8 1,0,,,,,
sli96,SumBetween,78,eval_input,2020-02-27 20:22:11,8 12,50,,,,,
sli96,SumBetween,79,eval_input,2020-02-27 20:22:13,8 2,0,,,,,
sli96,SumBetween,80,eval_input,2020-02-27 20:22:15,8 3,0,,,,,
sli96,SumBetween,81,eval_input,2020-02-27 20:22:16,8 4,0,,,,,
sli96,SumBetween,82,eval_input,2020-02-27 20:22:17,8 5,0,,,,,
sli96,SumBetween,83,eval_input,2020-02-27 20:22:18,8 6,0,,,,,
sli96,SumBetween,84,eval_input,2020-02-27 20:22:19,8 7,0,,,,,
sli96,SumBetween,85,eval_input,2020-02-27 20:22:20,8 8,8,,,,,
sli96,SumBetween,86,eval_input,2020-02-27 20:22:29,8 0,0,,,,,
sli96,SumBetween,87,eval_input,2020-02-27 20:22:33,1 0,0,,,,,
sli96,SumBetween,88,eval_input,2020-02-27 20:22:39,100 99,0,,,,,
sli96,SumBetween,89,eval_input,2020-02-27 20:22:45,100 100,100,,,,,
sli96,SumBetween,90,eval_input,2020-02-27 20:22:59,100 101,201,,,,,
sli96,SumBetween,91,eval_input,2020-02-27 20:23:14,100 102,303,,,,,
sli96,SumBetween,92,eval_input,2020-02-27 20:23:20,100 102,303,,,,,
sli96,SumBetween,93,eval_input,2020-02-27 20:23:27,100 103,406,,,,,
sli96,SumBetween,94,eval_input,2020-02-27 20:23:39,0 3,6,,,,,
sli96,SumBetween,95,eval_input,2020-02-27 20:23:43,3 0,0,,,,,
sli96,SumBetween,96,eval_input,2020-02-27 20:23:46,-2 0,-3,,,,,
sli96,SumBetween,97,quiz_answer,2020-02-27 20:25:05,"2,5",14,0,14,true,,
sli96,SumBetween,98,quiz_answer,2020-02-27 20:25:08,"5,2",0,1,0,true,,
sli96,SumBetween,99,quiz_answer,2020-02-27 20:25:16,"-2,3",3,2,3,true,,
sli96,SumBetween,100,final_answer,2020-02-27 20:25:17,,,,,,"Sums the numbers between the first given integer and the second. Sum is calculated as addition to 0, so if the first integer is greater than the second, the result is 0. ",
smasto,SumBetween,0,eval_input,2020-04-02 11:56:29,2 3,5,,,,,
smasto,SumBetween,1,eval_input,2020-04-02 11:56:36,5 6,11,,,,,
smasto,SumBetween,2,eval_input,2020-04-02 11:56:47,-1 6,20,,,,,
smasto,SumBetween,3,eval_input,2020-04-02 11:56:52,-2 6,18,,,,,
smasto,SumBetween,4,eval_input,2020-04-02 11:56:55,-3 6,15,,,,,
smasto,SumBetween,5,eval_input,2020-04-02 11:57:00,-4 6,11,,,,,
smasto,SumBetween,6,eval_input,2020-04-02 11:57:14,4 6,15,,,,,
smasto,SumBetween,7,eval_input,2020-04-02 11:57:25,4 7,22,,,,,
smasto,SumBetween,8,eval_input,2020-04-02 11:58:00,200 30,0,,,,,
smasto,SumBetween,9,eval_input,2020-04-02 11:58:04,200 300,25250,,,,,
smasto,SumBetween,10,eval_input,2020-04-02 12:00:38,1 1,1,,,,,
smasto,SumBetween,11,eval_input,2020-04-02 12:00:47,12 1,0,,,,,
smasto,SumBetween,12,eval_input,2020-04-02 12:00:51,1 2,3,,,,,
smasto,SumBetween,13,eval_input,2020-04-02 12:01:26,1 3,6,,,,,
smasto,SumBetween,14,eval_input,2020-04-02 12:02:21,1 4,10,,,,,
smasto,SumBetween,15,eval_input,2020-04-02 12:03:43,4 1,0,,,,,
smasto,SumBetween,16,eval_input,2020-04-02 12:04:02,2 1,0,,,,,
smasto,SumBetween,17,eval_input,2020-04-02 12:04:11,2 -1,0,,,,,
smasto,SumBetween,18,eval_input,2020-04-02 12:04:16,-1 2,2,,,,,
smasto,SumBetween,19,eval_input,2020-04-02 12:05:12,30 200,19665,,,,,
smasto,SumBetween,20,eval_input,2020-04-02 12:06:22,1 1,1,,,,,
smasto,SumBetween,21,eval_input,2020-04-02 12:06:25,1 2,3,,,,,
smasto,SumBetween,22,eval_input,2020-04-02 12:06:27,1 3,6,,,,,
smasto,SumBetween,23,eval_input,2020-04-02 12:06:28,1 4,10,,,,,
smasto,SumBetween,24,eval_input,2020-04-02 12:06:31,1 5,15,,,,,
smasto,SumBetween,25,eval_input,2020-04-02 12:06:33,1 6,21,,,,,
smasto,SumBetween,26,eval_input,2020-04-02 12:08:25,2 2,2,,,,,
smasto,SumBetween,27,eval_input,2020-04-02 12:08:30,2 3,5,,,,,
smasto,SumBetween,28,eval_input,2020-04-02 12:08:36,2 4,9,,,,,
smasto,SumBetween,29,eval_input,2020-04-02 12:08:38,2 5,14,,,,,
smasto,SumBetween,30,eval_input,2020-04-02 12:20:22,0 1,1,,,,,
smasto,SumBetween,31,eval_input,2020-04-02 12:20:26,0 2,3,,,,,
smasto,SumBetween,32,eval_input,2020-04-02 12:20:30,0 3,6,,,,,
smasto,SumBetween,33,eval_input,2020-04-02 12:20:38,0 4,10,,,,,
smasto,SumBetween,34,eval_input,2020-04-02 12:24:13,5 5,5,,,,,
smasto,SumBetween,35,eval_input,2020-04-02 12:24:17,0 5,15,,,,,
smasto,SumBetween,36,eval_input,2020-04-02 12:36:53,2 6,20,,,,,
smasto,SumBetween,37,eval_input,2020-04-02 12:54:08,1 200,20100,,,,,
smasto,SumBetween,38,eval_input,2020-04-02 12:56:22,1 6,21,,,,,
smasto,SumBetween,39,eval_input,2020-04-02 13:00:21,3 1,0,,,,,
smasto,SumBetween,40,eval_input,2020-04-02 13:00:25,3 3,3,,,,,
smasto,SumBetween,41,eval_input,2020-04-02 13:00:48,3 4,7,,,,,
smasto,SumBetween,42,eval_input,2020-04-02 13:02:13,3 6,18,,,,,
smasto,SumBetween,43,eval_input,2020-04-02 13:02:32,0 1,1,,,,,
smasto,SumBetween,44,eval_input,2020-04-02 13:02:34,0 2,3,,,,,
smasto,SumBetween,45,eval_input,2020-04-02 13:02:35,0 3,6,,,,,
smasto,SumBetween,46,eval_input,2020-04-02 13:02:36,0 4,10,,,,,
smasto,SumBetween,47,eval_input,2020-04-02 13:03:01,4 4,4,,,,,
smasto,SumBetween,48,eval_input,2020-04-02 13:04:43,4 5,9,,,,,
smasto,SumBetween,49,eval_input,2020-04-02 13:05:22,-2 5,12,,,,,
smasto,SumBetween,50,eval_input,2020-04-02 13:05:27,2 5,14,,,,,
smasto,SumBetween,51,eval_input,2020-04-02 13:05:56,-2 -1,-3,,,,,
smasto,SumBetween,52,eval_input,2020-04-02 13:09:05,-2 -2,-2,,,,,
smasto,SumBetween,53,quiz_answer,2020-04-02 13:20:09,"2,5",25,0,14,false,,
spate116,SecondIntoFirstDivisible,0,eval_input,2020-02-21 11:00:07,-1 1,true,,,,,
spate116,SecondIntoFirstDivisible,1,eval_input,2020-02-21 11:00:20,0 1,true,,,,,
spate116,SecondIntoFirstDivisible,2,eval_input,2020-02-21 11:00:26,3 5,false,,,,,
spate116,SecondIntoFirstDivisible,3,eval_input,2020-02-21 11:00:44,10 10,true,,,,,
spate116,SecondIntoFirstDivisible,4,eval_input,2020-02-21 11:01:08,11 10,false,,,,,
spate116,SecondIntoFirstDivisible,5,eval_input,2020-02-21 11:01:21,11 9,false,,,,,
spate116,SecondIntoFirstDivisible,6,eval_input,2020-02-21 11:01:25,11 5,false,,,,,
spate116,SecondIntoFirstDivisible,7,eval_input,2020-02-21 11:01:36,5 11,false,,,,,
spate116,SecondIntoFirstDivisible,8,eval_input,2020-02-21 11:01:40,5 3,false,,,,,
spate116,SecondIntoFirstDivisible,9,eval_input,2020-02-21 11:01:51,2 3,false,,,,,
spate116,SecondIntoFirstDivisible,10,eval_input,2020-02-21 11:01:54,2 12,false,,,,,
spate116,SecondIntoFirstDivisible,11,eval_input,2020-02-21 11:02:52,12 10,false,,,,,
spate116,SecondIntoFirstDivisible,12,eval_input,2020-02-21 11:02:55,12 11,false,,,,,
spate116,SecondIntoFirstDivisible,13,eval_input,2020-02-21 11:02:57,12 12,true,,,,,
spate116,SecondIntoFirstDivisible,14,eval_input,2020-02-21 11:02:59,12 13,false,,,,,
spate116,SecondIntoFirstDivisible,15,eval_input,2020-02-21 11:03:00,12 14,false,,,,,
spate116,SecondIntoFirstDivisible,16,eval_input,2020-02-21 11:03:01,12 15,false,,,,,
spate116,SecondIntoFirstDivisible,17,eval_input,2020-02-21 11:03:03,12 16,false,,,,,
spate116,SecondIntoFirstDivisible,18,eval_input,2020-02-21 11:03:07,12 17,false,,,,,
spate116,SecondIntoFirstDivisible,19,eval_input,2020-02-21 11:03:10,1 17,false,,,,,
spate116,SecondIntoFirstDivisible,20,eval_input,2020-02-21 11:03:15,11 11,true,,,,,
spate116,SecondIntoFirstDivisible,21,eval_input,2020-02-21 11:03:17,11 10,false,,,,,
spate116,SecondIntoFirstDivisible,22,eval_input,2020-02-21 11:03:20,11 19,false,,,,,
spate116,SecondIntoFirstDivisible,23,eval_input,2020-02-21 11:03:23,11 9,false,,,,,
spate116,SecondIntoFirstDivisible,24,eval_input,2020-02-21 11:03:26,11 13,false,,,,,
spate116,SecondIntoFirstDivisible,25,eval_input,2020-02-21 11:03:30,1 0,false,,,,,
spate116,SecondIntoFirstDivisible,26,eval_input,2020-02-21 11:03:32,1 1,true,,,,,
spate116,SecondIntoFirstDivisible,27,eval_input,2020-02-21 11:03:34,1 -1,true,,,,,
spate116,SecondIntoFirstDivisible,28,eval_input,2020-02-21 11:03:44,-1 1,true,,,,,
spate116,SecondIntoFirstDivisible,29,eval_input,2020-02-21 11:03:49,-5 5,true,,,,,
spate116,SecondIntoFirstDivisible,30,quiz_answer,2020-02-21 11:04:16,"8,2",false,0,true,false,,
spate116,SecondIntoFirstDivisible,31,eval_input,2020-02-21 11:04:33,5 25,false,,,,,
spate116,SecondIntoFirstDivisible,32,cheat_attempt,2020-02-21 11:04:42,8 2,true,,,,,
spate116,SecondIntoFirstDivisible,33,eval_input,2020-02-21 11:04:43,8 4,true,,,,,
spate116,SecondIntoFirstDivisible,34,eval_input,2020-02-21 11:04:50,4 8,false,,,,,
spate116,SecondIntoFirstDivisible,35,quiz_answer,2020-02-21 11:05:15,"8,2",true,0,true,true,,
spate116,SecondIntoFirstDivisible,36,quiz_answer,2020-02-21 11:05:18,"2,8",false,1,false,true,,
spate116,SecondIntoFirstDivisible,37,quiz_answer,2020-02-21 11:05:21,"0,2",false,2,true,false,,
spate116,SecondIntoFirstDivisible,38,final_answer,2020-02-21 11:05:28,,,,,,True if it is a positive power of the other.,
spate116,Median,39,eval_input,2020-02-21 11:05:55,1 2 3 4 5,3,,,,,
spate116,Median,40,eval_input,2020-02-21 11:06:04,1 2 3 4,2.5,,,,,
spate116,Median,41,quiz_answer,2020-02-21 11:06:13,1 8 24,8,0,8,true,,
spate116,Median,42,quiz_answer,2020-02-21 11:06:18,8 1 24,8,1,8,true,,
spate116,Median,43,quiz_answer,2020-02-21 11:06:23,1 2 3 14,2,2,2.5,true,,
spate116,Median,44,final_answer,2020-02-21 11:06:24,,,,,,The median of the input.,
spate116,SumBetween,45,eval_input,2020-02-21 11:06:32,1 2,3,,,,,
spate116,SumBetween,46,eval_input,2020-02-21 11:06:36,2 2,2,,,,,
spate116,SumBetween,47,eval_input,2020-02-21 11:06:38,2 3,5,,,,,
spate116,SumBetween,48,eval_input,2020-02-21 11:06:45,3 3,3,,,,,
spate116,SumBetween,49,eval_input,2020-02-21 11:06:47,3 2,0,,,,,
spate116,SumBetween,50,eval_input,2020-02-21 11:06:58,5 8,26,,,,,
spate116,SumBetween,51,eval_input,2020-02-21 11:07:59,5 3,0,,,,,
spate116,SumBetween,52,eval_input,2020-02-21 11:08:02,5 5,5,,,,,
spate116,SumBetween,53,eval_input,2020-02-21 11:08:04,5 6,11,,,,,
spate116,SumBetween,54,eval_input,2020-02-21 11:08:09,5 7,18,,,,,
spate116,SumBetween,55,eval_input,2020-02-21 11:08:25,5 9,35,,,,,
spate116,SumBetween,56,quiz_answer,2020-02-21 11:10:20,"2,5",14,0,14,true,,
spate116,SumBetween,57,quiz_answer,2020-02-21 11:10:23,"5,2",0,1,0,true,,
spate116,SumBetween,58,quiz_answer,2020-02-21 11:10:30,"-2,3",3,2,3,true,,
spate116,SumBetween,59,final_answer,2020-02-21 11:10:31,,,,,,Sum between the numbers.,
spate116,Induced,60,eval_input,2020-02-21 11:10:37,6,15,,,,,
spate116,Induced,61,eval_input,2020-02-21 11:10:45,7,21,,,,,
spate116,Induced,62,eval_input,2020-02-21 11:10:48,1,0,,,,,
spate116,Induced,63,eval_input,2020-02-21 11:10:50,2,1,,,,,
spate116,Induced,64,eval_input,2020-02-21 11:10:51,3,3,,,,,
spate116,Induced,65,eval_input,2020-02-21 11:10:52,4,6,,,,,
spate116,Induced,66,quiz_answer,2020-02-21 11:11:24,11,55,0,55,true,,
spate116,Induced,67,quiz_answer,2020-02-21 11:11:29,9,36,1,36,true,,
spate116,Induced,68,quiz_answer,2020-02-21 11:11:33,6,15,2,15,true,,
spate116,Induced,69,final_answer,2020-02-21 11:11:34,,,,,,(n-1)st triangular number,
spate116,SumParityBool,70,eval_input,2020-02-21 11:11:44,1 2 3 4 5,true,,,,,
spate116,SumParityBool,71,eval_input,2020-02-21 11:11:46,1 2 3 4,false,,,,,
spate116,SumParityBool,72,eval_input,2020-02-21 11:11:48,1 2 3,false,,,,,
spate116,SumParityBool,73,eval_input,2020-02-21 11:11:50,1 2,true,,,,,
spate116,SumParityBool,74,eval_input,2020-02-21 11:11:56,1,true,,,,,
spate116,SumParityBool,75,quiz_answer,2020-02-21 11:12:47,333,true,0,true,true,,
spate116,SumParityBool,76,quiz_answer,2020-02-21 11:12:52,-8 3,true,1,true,true,,
spate116,SumParityBool,77,quiz_answer,2020-02-21 11:12:55,1 0 1,false,2,false,true,,
spate116,SumParityBool,78,final_answer,2020-02-21 11:12:56,,,,,,If the sum is odd the answer is true. Otherwise it is false.,
tnguye99,Average,0,eval_input,2020-03-11 10:15:18,1,1,,,,,
tnguye99,Average,1,eval_input,2020-03-11 10:15:27,1 2,1.5,,,,,
tnguye99,Average,2,eval_input,2020-03-11 10:15:29,1 2 3,2,,,,,
tnguye99,Average,3,eval_input,2020-03-11 10:15:30,1 2 3 4,2.5,,,,,
tnguye99,Average,4,eval_input,2020-03-11 10:15:31,1 2 3 4 5,3,,,,,
tnguye99,Average,5,eval_input,2020-03-11 10:15:34,1 2 3 4 6,3.2,,,,,
tnguye99,Average,6,eval_input,2020-03-11 10:15:39,1 2 3 4 7,3.4,,,,,
tnguye99,Average,7,eval_input,2020-03-11 10:15:48,1 2 3 4 1,2.2,,,,,
tnguye99,Average,8,eval_input,2020-03-11 10:15:57,1 2 3 4 0,2,,,,,
tnguye99,Average,9,eval_input,2020-03-11 10:16:08,0 2 3 4 0,1.8,,,,,
tnguye99,Average,10,eval_input,2020-03-11 10:16:22,2,2,,,,,
tnguye99,Average,11,eval_input,2020-03-11 10:16:26,2 1,1.5,,,,,
tnguye99,Average,12,eval_input,2020-03-11 10:16:33,2 1 0,1,,,,,
tnguye99,Average,13,eval_input,2020-03-11 10:16:47,0 2,1,,,,,
tnguye99,Average,14,eval_input,2020-03-11 10:17:49,1 2,1.5,,,,,
tnguye99,Average,15,eval_input,2020-03-11 10:17:51,1 3,2,,,,,
tnguye99,Average,16,eval_input,2020-03-11 10:17:53,1 4,2.5,,,,,
tnguye99,Average,17,eval_input,2020-03-11 10:17:58,1 2 3,2,,,,,
tnguye99,Average,18,eval_input,2020-03-11 10:18:00,1 2 4,2.33333333333333,,,,,
tnguye99,Average,19,eval_input,2020-03-11 10:18:01,1 2 5,2.66666666666667,,,,,
tnguye99,Average,20,eval_input,2020-03-11 10:18:29,1 2 3 4 5 6,3.5,,,,,
tnguye99,Average,21,eval_input,2020-03-11 10:18:38,1 2 3 4 5 7,3.66666666666667,,,,,
tnguye99,Average,22,eval_input,2020-03-11 10:18:41,1 2 3 4 5 8,3.83333333333333,,,,,
tnguye99,Average,23,eval_input,2020-03-11 10:19:00,5,5,,,,,
tnguye99,Average,24,eval_input,2020-03-11 10:19:05,5 4,4.5,,,,,
tnguye99,Average,25,eval_input,2020-03-11 10:19:08,5 4 3,4,,,,,
tnguye99,Average,26,eval_input,2020-03-11 10:19:09,5 4 3 2,3.5,,,,,
tnguye99,Average,27,eval_input,2020-03-11 10:19:11,5 4 3 2 1,3,,,,,
tnguye99,Average,28,eval_input,2020-03-11 10:19:12,5 4 3 2 2,3.2,,,,,
tnguye99,Average,29,eval_input,2020-03-11 10:19:18,5 4 3 2 3,3.4,,,,,
tnguye99,Average,30,eval_input,2020-03-11 10:19:19,5 4 3 2 4,3.6,,,,,
tnguye99,Average,31,eval_input,2020-03-11 10:19:31,10,10,,,,,
tnguye99,Average,32,eval_input,2020-03-11 10:19:33,10 8,9,,,,,
tnguye99,Average,33,eval_input,2020-03-11 10:19:38,10 9,9.5,,,,,
tnguye99,Average,34,eval_input,2020-03-11 10:19:42,10 9 8,9,,,,,
tnguye99,Average,35,eval_input,2020-03-11 10:19:47,10 9 7,8.66666666666667,,,,,
tnguye99,Average,36,eval_input,2020-03-11 10:20:37,1 2 3,2,,,,,
tnguye99,Average,37,eval_input,2020-03-11 10:21:19,1 2 3,2,,,,,
tnguye99,Average,38,eval_input,2020-03-11 10:21:22,1 2 4,2.33333333333333,,,,,
tnguye99,Average,39,eval_input,2020-03-11 10:21:24,1 2 4 5,3,,,,,
tnguye99,Average,40,eval_input,2020-03-11 10:21:28,1 2 4,2.33333333333333,,,,,
tnguye99,Average,41,eval_input,2020-03-11 10:21:31,1 2 5,2.66666666666667,,,,,
tnguye99,Average,42,eval_input,2020-03-11 10:21:45,1 2 6,3,,,,,
tnguye99,Average,43,eval_input,2020-03-11 10:22:17,1 2 3,2,,,,,
tnguye99,Average,44,eval_input,2020-03-11 10:22:19,1 2 4,2.33333333333333,,,,,
tnguye99,Average,45,quiz_answer,2020-03-11 10:24:25,1 8 24,10,0,11,false,,
tnguye99,Average,46,eval_input,2020-03-11 10:24:38,1 3 10,4.66666666666667,,,,,
tnguye99,Average,47,eval_input,2020-03-11 10:25:00,1 3,2,,,,,
tnguye99,Average,48,eval_input,2020-03-11 10:25:06,1 3 10,4.66666666666667,,,,,
tnguye99,Average,49,eval_input,2020-03-11 10:25:15,1 3 4,2.66666666666667,,,,,
tnguye99,Average,50,eval_input,2020-03-11 10:25:25,1 3 5,3,,,,,
tnguye99,Average,51,eval_input,2020-03-11 10:25:49,1 5,3,,,,,
tnguye99,Average,52,eval_input,2020-03-11 10:26:18,1 -5,-2,,,,,
tnguye99,Average,53,eval_input,2020-03-11 10:26:29,1 0,0.5,,,,,
tnguye99,Average,54,eval_input,2020-03-11 10:26:36,1 1,1,,,,,
tnguye99,Average,55,eval_input,2020-03-11 10:26:44,1,1,,,,,
tnguye99,Average,56,eval_input,2020-03-11 10:26:51,2 2,2,,,,,
tnguye99,Average,57,eval_input,2020-03-11 10:26:53,2,2,,,,,
tnguye99,Average,58,eval_input,2020-03-11 10:26:58,2 1,1.5,,,,,
tnguye99,Average,59,eval_input,2020-03-11 10:27:03,2 1 2,1.66666666666667,,,,,
tnguye99,Average,60,eval_input,2020-03-11 10:27:10,2 1 3,2,,,,,
tnguye99,Average,61,eval_input,2020-03-11 10:27:23,2 1 4,2.33333333333333,,,,,
tnguye99,Average,62,eval_input,2020-03-11 10:27:26,2 1 3,2,,,,,
tnguye99,Average,63,eval_input,2020-03-11 10:27:28,2 1 1,1.33333333333333,,,,,
tnguye99,Average,64,eval_input,2020-03-11 10:27:29,2 1 0,1,,,,,
tnguye99,Average,65,eval_input,2020-03-11 10:27:41,2 1 3,2,,,,,
tnguye99,Average,66,eval_input,2020-03-11 10:27:42,2 1 4,2.33333333333333,,,,,
tnguye99,Average,67,quiz_answer,2020-03-11 10:28:52,1 8 24,9,0,11,false,,
tnguye99,Average,68,final_answer,2020-03-11 10:28:53,,,,,,This function starts with one number and then evaluates to that number and then it increments by or decrement by the new number - the previous divided by the size of the list,
tnguye99,SecondIntoFirstDivisible,69,eval_input,2020-03-11 10:29:18,1 1,true,,,,,
tnguye99,SecondIntoFirstDivisible,70,eval_input,2020-03-11 10:29:20,1 2,false,,,,,
tnguye99,SecondIntoFirstDivisible,71,eval_input,2020-03-11 10:29:21,1 4,false,,,,,
tnguye99,SecondIntoFirstDivisible,72,eval_input,2020-03-11 10:29:22,1 4,false,,,,,
tnguye99,SecondIntoFirstDivisible,73,eval_input,2020-03-11 10:29:24,1 5,false,,,,,
tnguye99,SecondIntoFirstDivisible,74,eval_input,2020-03-11 10:29:24,1 6,false,,,,,
tnguye99,SecondIntoFirstDivisible,75,eval_input,2020-03-11 10:29:27,6 6,true,,,,,
tnguye99,SecondIntoFirstDivisible,76,eval_input,2020-03-11 10:29:30,6 0,false,,,,,
tnguye99,SecondIntoFirstDivisible,77,eval_input,2020-03-11 10:29:31,6 1,true,,,,,
tnguye99,SecondIntoFirstDivisible,78,eval_input,2020-03-11 10:29:35,6 2,true,,,,,
tnguye99,SecondIntoFirstDivisible,79,eval_input,2020-03-11 10:29:36,6 4,false,,,,,
tnguye99,SecondIntoFirstDivisible,80,eval_input,2020-03-11 10:29:37,6 3,true,,,,,
tnguye99,SecondIntoFirstDivisible,81,eval_input,2020-03-11 10:29:40,6 12,false,,,,,
tnguye99,SecondIntoFirstDivisible,82,eval_input,2020-03-11 10:29:47,24 12,true,,,,,
tnguye99,SecondIntoFirstDivisible,83,eval_input,2020-03-11 10:29:50,36 12,true,,,,,
tnguye99,SecondIntoFirstDivisible,84,eval_input,2020-03-11 10:29:51,3635 12,false,,,,,
tnguye99,SecondIntoFirstDivisible,85,eval_input,2020-03-11 10:29:53,35 12,false,,,,,
tnguye99,SecondIntoFirstDivisible,86,eval_input,2020-03-11 10:29:59,35 1,true,,,,,
tnguye99,SecondIntoFirstDivisible,87,quiz_answer,2020-03-11 10:30:18,"8,2",true,0,true,true,,
tnguye99,SecondIntoFirstDivisible,88,quiz_answer,2020-03-11 10:30:21,"2,8",false,1,false,true,,
tnguye99,SecondIntoFirstDivisible,89,quiz_answer,2020-03-11 10:30:27,"0,2",false,2,true,false,,
tnguye99,SecondIntoFirstDivisible,90,eval_input,2020-03-11 10:30:42,2 0,false,,,,,
tnguye99,SecondIntoFirstDivisible,91,cheat_attempt,2020-03-11 10:30:51,0 2,true,,,,,
tnguye99,SecondIntoFirstDivisible,92,eval_input,2020-03-11 10:30:52,0 3,true,,,,,
tnguye99,SecondIntoFirstDivisible,94,eval_input,2020-03-11 10:30:54,0 6,true,,,,,
tnguye99,SecondIntoFirstDivisible,93,eval_input,2020-03-11 10:30:54,0 5,true,,,,,
tnguye99,SecondIntoFirstDivisible,95,eval_input,2020-03-11 10:30:56,0 10,true,,,,,
tnguye99,SecondIntoFirstDivisible,96,quiz_answer,2020-03-11 10:31:29,"8,2",true,0,true,true,,
tnguye99,SecondIntoFirstDivisible,97,quiz_answer,2020-03-11 10:31:32,"2,8",false,1,false,true,,
tnguye99,SecondIntoFirstDivisible,98,quiz_answer,2020-03-11 10:31:35,"0,2",true,2,true,true,,
tnguye99,SecondIntoFirstDivisible,99,final_answer,2020-03-11 10:31:37,,,,,,"If the second number is a multple of the first number or can become the first number using a scalar, then true. otherwise, false",
tnguye99,SumParityBool,100,eval_input,2020-03-11 10:31:49,empty,false,,,,,
tnguye99,SumParityBool,101,eval_input,2020-03-11 10:31:52,1,true,,,,,
tnguye99,SumParityBool,102,eval_input,2020-03-11 10:31:54,2,false,,,,,
tnguye99,SumParityBool,103,eval_input,2020-03-11 10:31:55,3,true,,,,,
